PID,dateCaptured,field_change_date,field_contact_info,field_detail_title,field_digital_origin,field_genre,field_identifier,field_language_of_cataloging,field_oclc_symbol,"field_physical_location, field_institution_website",field_record_content_source,field_record_created,field_record_origin,field_rights_information,field_shelf_location,field_subject_topic,milad_field_,milad_field_contactInfo,milad_field_physicalLocation,milad_field_physical_URI,nan
lsu-sc-p16313coll80:282,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2830,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2831,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2832,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2833,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2834,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2835,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2836,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2837,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2838,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2839,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:283,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2840,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2841,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2842,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2843,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2844,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2845,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2846,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2847,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2848,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2849,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:284,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2850,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2851,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2852,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2853,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2854,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2855,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2856,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2857,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2858,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2859,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:285,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2860,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2861,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2862,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2863,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2864,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2865,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2866,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2867,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2868,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2869,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:286,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2870,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2871,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2872,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2873,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2874,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2875,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2876,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2877,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2878,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2879,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:287,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2880,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2881,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2882,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2883,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2884,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2885,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2886,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2887,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2888,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2889,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:288,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2890,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2891,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2892,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2894,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2895,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2896,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2897,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2898,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:289,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:28,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2901,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2904,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2905,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2906,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2907,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2909,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:290,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2910,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2913,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2916,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2917,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2918,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2919,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:291,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2920,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2921,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2922,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2923,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2924,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2925,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2926,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2927,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2928,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2929,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:292,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2930,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2931,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2932,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2933,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2934,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2935,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2936,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2937,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2938,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2939,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:293,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2940,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2941,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2942,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2943,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2944,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2945,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2946,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2947,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2948,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2949,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:294,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2950,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2951,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2952,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2953,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2954,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2955,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2956,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2957,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2958,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2959,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:295,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2960,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2961,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2962,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2963,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2964,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2965,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2966,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2967,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2968,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2969,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:296,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2970,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2971,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2972,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2973,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2974,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2975,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2976,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2977,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2978,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2979,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:297,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2980,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2981,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2982,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2983,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2984,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2985,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2986,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2987,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2988,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2989,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:298,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2990,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2991,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2992,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2993,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2994,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2995,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2996,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2997,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2998,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2999,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:299,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:29,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:2,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3000,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3001,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3002,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3003,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3004,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3005,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3006,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3007,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3008,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3009,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:300,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3010,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3011,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3012,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3013,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3014,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3015,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3016,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3017,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3018,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3019,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:301,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3020,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3021,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3022,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3023,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3024,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3025,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3026,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3027,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3028,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3029,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:302,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3030,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3031,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3032,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3033,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3034,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3035,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3036,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3037,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3038,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3039,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:303,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3040,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3041,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3042,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3043,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3044,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3045,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3046,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3047,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3048,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3049,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:304,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3050,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3051,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3052,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3053,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3054,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3055,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3056,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3057,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3058,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3059,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:305,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3060,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3061,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3062,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3064,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3065,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3066,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3068,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:306,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3070,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3071,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3072,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3073,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3074,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3075,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3076,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3077,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3078,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3079,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:307,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3080,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3081,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3082,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3083,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3084,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3085,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3086,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3087,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3088,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3089,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:308,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3090,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3091,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3092,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3093,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3094,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3095,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3097,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3098,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:309,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:30,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3103,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3104,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3106,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:3107,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:310,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:311,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:312,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:313,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:314,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:315,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:316,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:317,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:318,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:319,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:31,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:320,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:321,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:322,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:323,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:324,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:325,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:326,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:327,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:328,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:329,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:32,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:330,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:331,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:332,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:333,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:334,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:335,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:336,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:337,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:338,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:339,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:33,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:340,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:341,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:342,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:343,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:344,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:345,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:346,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:347,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:348,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:349,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:34,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:350,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:351,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:352,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:353,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:354,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:355,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:356,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:357,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:358,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:359,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:35,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:360,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:361,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:364,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:367,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:368,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:369,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:36,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:370,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:371,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:374,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:377,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:37,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:380,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:383,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:386,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:389,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:38,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:392,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:395,,,,,,,,,,,,,,,,,,,,,
lsu-sc-p16313coll80:398,,,,,,,,,,,,,,,,,,,,,
